81816.242,81964.656,82209.453,82311.914,82230.375,82123.891,82477.227,82425.906,0.454,-0.523,1.005,-1.740,1.282,0.275,73.333,943.000,1.000
74537.258,74682.633,74925.195,75026.227,74945.938,74841.422,75196.727,75142.008,0.450,-0.521,1.013,-1.770,1.221,0.305,73.333,944.000,1.000
82848.445,82997.305,83242.820,83345.547,83264.094,83157.344,83509.695,83458.734,0.449,-0.521,1.014,-1.984,1.282,0.214,73.333,945.000,1.000
87131.578,87282.133,87529.078,87632.789,87550.086,87441.992,87793.719,87744.906,0.449,-0.521,1.011,-2.258,1.343,0.244,73.333,946.000,1.000
83742.422,83891.375,84137.242,84239.797,84158.438,84050.695,84403.500,84353.164,0.449,-0.523,1.008,-2.350,1.312,0.336,73.333,947.000,1.000
74890.414,75035.797,75278.711,75379.297,75299.812,75194.219,75549.523,75495.703,0.446,-0.527,1.010,-2.411,1.221,0.397,73.333,948.000,1.000
81491.070,81639.211,81884.188,81986.469,81905.375,81798.625,82151.695,82100.461,0.447,-0.529,1.009,-2.319,1.190,0.366,73.333,949.000,1.000
87228.492,87379.320,87625.812,87729.258,87646.828,87538.641,87890.281,87841.555,0.449,-0.528,1.007,-2.289,1.129,0.397,73.333,950.000,1.000
85361.852,85511.695,85757.922,85860.836,85779.117,85671.289,86023.109,85973.664,0.447,-0.528,1.005,-2.106,1.282,0.305,73.333,951.000,1.000
75890.164,76035.812,76279.180,76380.203,76300.367,76194.773,76549.633,76495.539,0.443,-0.525,1.009,-1.923,1.282,0.305,73.333,952.000,1.000
79981.250,80129.039,80373.750,80475.406,80394.852,80288.453,80641.969,80589.758,0.444,-0.524,1.017,-1.862,1.160,0.214,73.333,953.000,1.000
87159.203,87309.852,87556.617,87660.234,87577.539,87469.625,87821.172,87772.352,0.448,-0.522,1.014,-1.831,1.221,0.214,73.333,954.000,1.000
86622.227,86772.602,87019.102,87122.727,87040.023,86932.016,87283.742,87234.750,0.446,-0.522,1.015,-1.953,1.160,0.244,73.333,955.000,1.000
77441.734,77588.273,77831.641,77933.203,77852.828,77747.148,78101.555,78048.094,0.447,-0.522,1.019,-2.106,1.221,0.275,73.333,956.000,1.000
78510.594,78657.133,78900.766,79003.047,78922.133,78816.188,79170.508,79117.398,0.447,-0.521,1.016,-2.258,1.221,0.305,73.333,957.000,1.000
86894.023,87044.492,87290.805,87394.609,87311.820,87203.547,87555.633,87506.547,0.449,-0.522,1.013,-2.319,1.282,0.305,73.333,958.000,1.000
87536.680,87687.773,87934.094,88037.984,87955.281,87847.188,88198.555,88150.008,0.448,-0.522,1.011,-2.319,1.282,0.275,73.333,959.000,1.000
79373.734,79520.891,79765.062,79866.898,79786.164,79679.859,80034.000,79981.344,0.447,-0.525,1.012,-2.289,1.251,0.214,73.333,960.000,1.000
77265.875,77412.234,77656.047,77757.164,77676.789,77570.930,77925.695,77872.055,0.447,-0.524,1.011,-2.258,1.190,0.092,73.333,961.000,1.000
86356.953,86507.602,86754.102,86857.359,86774.664,86666.656,87018.922,86969.477,0.448,-0.523,1.011,-2.075,1.160,0.122,73.333,962.000,1.000
88157.070,88308.438,88555.203,88659.094,88576.031,88467.586,88819.219,88771.117,0.448,-0.523,1.011,-2.045,1.160,0.153,73.333,963.000,1.000
81504.211,81652.539,81897.156,81999.344,81918.609,81811.500,82165.016,82113.430,0.449,-0.523,1.011,-2.045,1.129,0.244,73.333,964.000,1.000
76479.625,76625.539,76868.367,76969.484,76890.094,76783.969,77139.094,77085.000,0.447,-0.523,1.008,-2.106,1.251,0.244,73.333,965.000,1.000
85561.586,85711.609,85957.391,86060.750,85978.758,85870.844,86223.109,86173.219,0.448,-0.526,1.009,-2.258,1.190,0.275,73.333,966.000,1.000
88577.195,88728.648,88975.234,89079.484,88996.156,88887.438,89239.523,89190.883,0.448,-0.529,1.006,-2.380,1.282,0.366,73.333,967.000,1.000
83640.320,83789.273,84034.781,84136.977,84055.617,83948.148,84301.305,84250.523,0.448,-0.529,1.006,-2.258,1.373,0.275,73.333,968.000,1.000
76302.422,76448.516,76691.430,76792.727,76712.891,76607.570,76962.070,76907.797,0.447,-0.531,1.007,-2.197,1.312,0.244,73.333,969.000,1.000
84534.750,84684.594,84929.570,85033.195,84951.477,84843.914,85196.180,85146.023,0.448,-0.530,1.008,-2.167,1.251,0.366,73.333,970.000,1.000
88875.188,89026.648,89273.320,89377.656,89294.594,89185.969,89537.156,89489.328,0.449,-0.528,1.006,-2.106,1.251,0.397,73.333,971.000,1.000
85614.156,85764.094,86010.320,86113.406,86031.156,85923.328,86275.500,86226.148,0.447,-0.525,1.010,-1.923,1.312,0.336,73.333,972.000,1.000
76858.352,77004.711,77247.719,77349.469,77269.266,77163.594,77518.180,77464.711,0.448,-0.521,1.009,-1.862,1.312,0.244,73.333,973.000,1.000
83349.930,83498.430,83743.766,83846.852,83765.312,83657.758,84010.820,83960.133,0.448,-0.521,1.009,-1.953,1.190,0.275,73.333,974.000,1.000
89058.922,89210.195,89457.141,89561.297,89477.789,89369.164,89720.891,89672.875,0.447,-0.522,1.013,-2.014,1.190,0.244,73.333,975.000,1.000
87248.789,87399.617,87646.023,87749.648,87666.586,87558.586,87910.664,87861.852,0.447,-0.522,1.015,-2.136,1.160,0.305,73.333,976.000,1.000
78000.977,78147.516,78391.234,78493.164,78412.781,78306.750,78660.977,78607.961,0.448,-0.522,1.015,-2.228,1.129,0.305,73.333,977.000,1.000
81992.375,82140.609,82385.312,82488.133,82406.594,82299.844,82653.086,82602.039,0.448,-0.523,1.012,-2.167,1.160,0.244,73.333,978.000,1.000
89058.297,89209.664,89456.516,89560.938,89477.703,89368.805,89720.266,89672.609,0.448,-0.523,1.011,-2.197,1.312,0.214,73.333,979.000,1.000
88489.484,88640.406,88887.352,88991.594,88908.719,88799.555,89151.281,89103.531,0.448,-0.524,1.014,-2.136,1.221,0.214,73.333,980.000,1.000
79585.539,79732.789,79976.602,80078.797,79998.414,79891.664,80245.180,80193.500,0.447,-0.521,1.012,-2.014,1.190,0.153,73.333,981.000,1.000
80598.695,80746.578,80990.922,81093.477,81012.648,80905.898,81258.969,81207.375,0.447,-0.519,1.013,-2.106,1.129,0.122,73.333,982.000,1.000
88807.148,88958.250,89205.547,89309.883,89226.289,89117.570,89469.297,89421.375,0.449,-0.519,1.015,-2.075,1.221,0.244,73.333,983.000,1.000
89358.078,89510.070,89757.102,89861.438,89777.750,89668.766,90020.492,89973.195,0.449,-0.522,1.016,-2.197,1.251,0.153,73.333,984.000,1.000
81501.883,81650.477,81894.922,81997.203,81916.195,81809.000,82162.516,82111.281,0.448,-0.523,1.012,-2.350,1.312,0.214,73.333,985.000,1.000
79437.656,79585.266,79828.992,79931.273,79850.625,79743.969,80098.016,80045.711,0.448,-0.525,1.014,-2.350,1.282,0.122,73.333,986.000,1.000
88278.758,88429.852,88676.438,88780.867,88697.445,88589.000,88940.547,88892.625,0.447,-0.524,1.011,-2.380,1.221,0.244,73.333,987.000,1.000
89924.109,90076.102,90323.312,90427.922,90344.055,90235.070,90586.531,90539.055,0.445,-0.525,1.007,-2.258,1.282,0.122,73.333,988.000,1.000
83554.312,83703.531,83948.773,84051.859,83969.961,83862.406,84215.656,84165.141,0.447,-0.525,1.007,-2.258,1.251,0.244,73.333,989.000,1.000
78679.664,78826.828,79070.461,79172.383,79092.102,78985.703,79340.117,79287.367,0.446,-0.527,1.011,-2.075,1.251,0.366,73.333,990.000,1.000
87476.242,87627.156,87873.297,87977.367,87894.398,87785.945,88138.117,88089.656,0.447,-0.524,1.009,-2.045,1.282,0.244,73.333,991.000,1.000
90293.359,90445.180,90692.297,90796.992,90713.039,90604.500,90955.602,90908.664,0.450,-0.524,1.009,-1.984,1.343,0.183,73.333,992.000,1.000
85569.633,85719.656,85965.438,86068.703,85986.539,85878.891,86231.156,86181.711,0.448,-0.522,1.010,-2.136,1.343,0.214,73.333,993.000,1.000
78457.578,78604.562,78848.734,78950.477,78870.188,78763.977,79117.938,79065.094,0.448,-0.522,1.008,-2.167,1.343,0.153,73.333,994.000,1.000
86362.141,86512.344,86758.570,86862.461,86779.938,86671.484,87023.750,86974.844,0.448,-0.523,1.009,-2.167,1.221,0.244,73.333,995.000,1.000
90467.797,90619.695,90866.820,90971.422,90888.008,90778.664,91129.945,91082.828,0.449,-0.525,1.007,-2.258,1.251,0.122,73.333,996.000,1.000
87373.688,87524.609,87770.391,87874.633,87792.023,87683.570,88035.750,87986.844,0.449,-0.526,1.009,-2.228,1.190,0.275,73.333,997.000,1.000
78905.062,79052.312,79295.766,79397.961,79317.852,79211.727,79565.422,79512.852,0.448,-0.525,1.009,-2.167,1.251,0.275,73.333,998.000,1.000
85037.039,85186.344,85431.945,85535.930,85453.672,85345.938,85697.930,85648.578,0.448,-0.524,1.008,-2.136,1.251,0.244,73.333,999.000,1.000
90510.445,90662.523,90909.375,91014.609,90930.117,90821.312,91172.234,91125.742,0.449,-0.524,1.010,-2.136,1.221,0.183,73.333,1000.000,1.000
88870.453,89021.906,89268.312,89373.188,89289.320,89180.875,89532.422,89484.141,0.447,-0.525,1.009,-2.075,1.282,0.183,73.333,1001.000,1.000
80031.406,80179.195,80423.102,80525.648,80444.734,80338.250,80692.305,80639.375,0.446,-0.524,1.009,-2.106,1.312,0.214,73.333,1002.000,1.000
83590.789,83739.828,83985.078,84087.891,84006.891,83899.062,84252.047,84201.172,0.449,-0.522,1.012,-2.075,1.282,0.183,73.333,1003.000,1.000
90366.406,90518.312,90765.430,90869.945,90786.625,90677.547,91028.648,90981.617,0.446,-0.521,1.013,-2.106,1.282,0.305,73.333,1004.000,1.000
89974.539,90126.531,90373.203,90478.164,90394.125,90285.492,90636.688,90589.477,0.448,-0.522,1.014,-2.167,1.343,0.336,73.333,1005.000,1.000
81554.727,81702.875,81947.133,82050.039,81968.766,81862.016,82215.172,82164.031,0.447,-0.524,1.013,-2.258,1.343,0.397,73.333,1006.000,1.000
82223.938,82372.438,82617.148,82720.055,82638.602,82531.672,82884.562,82833.688,0.447,-0.523,1.011,-2.289,1.282,0.336,73.333,1007.000,1.000
90085.938,90238.109,90485.141,90589.656,90505.617,90396.898,90748.180,90701.234,0.446,-0.523,1.010,-2.258,1.282,0.214,73.333,1008.000,1.000
90766.953,90918.500,91166.062,91270.852,91186.539,91077.375,91428.922,91381.891,0.446,-0.524,1.012,-2.167,1.343,0.122,73.333,1009.000,1.000
83385.508,83534.641,83779.617,83883.062,83800.984,83693.695,84046.852,83996.250,0.445,-0.524,1.011,-2.197,1.312,0.214,73.333,1010.000,1.000
81096.781,81245.109,81489.461,81592.008,81510.914,81404.070,81757.406,81706.000,0.448,-0.523,1.010,-2.258,1.221,0.305,73.333,1011.000,1.000
89565.766,89717.492,89964.438,90069.133,89985.266,89876.641,90227.828,90180.266,0.448,-0.523,1.010,-2.106,1.282,0.214,73.333,1012.000,1.000
91300.797,91453.328,91700.453,91805.773,91721.016,91612.023,91963.039,91916.102,0.448,-0.523,1.011,-2.136,1.373,0.244,73.333,1013.000,1.000
85360.062,85510.086,85755.867,85859.406,85777.234,85669.234,86021.680,85971.609,0.447,-0.525,1.011,-2.289,1.312,0.275,73.333,1014.000,1.000
80381.883,80529.406,80773.758,80876.125,80795.836,80688.727,81042.602,80990.031,0.450,-0.526,1.010,-2.289,1.221,0.244,73.333,1015.000,1.000
88774.961,88926.062,89172.828,89277.250,89193.836,89085.031,89436.758,89388.477,0.449,-0.523,1.006,-2.319,1.160,0.244,73.333,1016.000,1.000
91636.164,91788.430,92036.086,92141.586,92056.383,91947.211,92298.492,92251.469,0.448,-0.524,1.011,-2.228,1.160,0.244,73.333,1017.000,1.000
87292.148,87442.711,87689.023,87792.914,87709.594,87601.680,87953.586,87904.766,0.448,-0.526,1.010,-2.319,1.282,0.214,73.333,1018.000,1.000
80207.539,80354.883,80598.961,80701.242,80620.867,80514.477,80867.812,80815.242,0.448,-0.526,1.011,-2.258,1.251,0.244,73.333,1019.000,1.000
87693.852,87844.688,88091.094,88195.156,88111.922,88003.828,88355.469,88306.289,0.446,-0.526,1.008,-2.228,1.129,0.275,73.333,1020.000,1.000
91828.836,91981.453,92229.203,92334.258,92249.141,92140.508,92491.078,92444.586,0.446,-0.526,1.010,-2.106,1.190,0.214,73.333,1021.000,1.000
89021.281,89172.555,89419.680,89524.016,89440.328,89332.062,89683.070,89635.688,0.445,-0.526,1.010,-2.167,1.251,0.244,73.333,1022.000,1.000
80635.531,80783.141,81027.852,81129.773,81049.578,80943.094,81295.805,81244.391,0.448,-0.525,1.009,-2.136,1.221,0.244,73.333,1023.000,1.000
86388.602,86538.898,86785.211,86888.297,86806.492,86698.219,87050.484,87001.305,0.449,-0.524,1.010,-2.045,1.251,0.244,73.333,1024.000,1.000
91891.695,92044.398,92292.500,92396.930,92312.617,92203.453,92554.820,92508.156,0.450,-0.524,1.010,-2.136,1.373,0.275,73.333,1025.000,1.000
90436.859,90589.031,90836.328,90940.672,90856.898,90748.352,91099.281,91052.070,0.449,-0.526,1.012,-2.228,1.221,0.275,73.333,1026.000,1.000
81662.461,81810.875,82055.852,82157.867,82076.859,81970.734,82323.359,82271.680,0.449,-0.526,1.008,-2.106,1.251,0.275,73.333,1027.000,1.000
84963.453,85113.750,85359.617,85462.344,85380.625,85273.430,85625.070,85575.266,0.448,-0.525,1.008,-2.167,1.251,0.183,73.333,1028.000,1.000
91805.055,91957.945,92205.602,92310.203,92225.898,92117.000,92467.648,92420.805,0.447,-0.527,1.008,-2.075,1.251,0.183,73.333,1029.000,1.000
91517.883,91670.320,91918.422,92022.766,91938.094,91829.734,92180.477,92133.625,0.446,-0.523,1.011,-2.075,1.251,0.275,73.333,1030.000,1.000
83178.711,83327.578,83573.086,83675.547,83594.008,83487.258,83840.148,83789.273,0.448,-0.523,1.013,-2.014,1.190,0.427,73.333,1031.000,1.000
83605.359,83754.938,84000.188,84102.820,84021.375,83914.172,84266.883,84216.281,0.446,-0.522,1.011,-2.106,1.251,0.244,73.333,1032.000,1.000
91515.289,91668.352,91915.828,92020.172,91935.859,91826.961,92177.977,92131.391,0.446,-0.521,1.012,-2.136,1.373,0.275,73.333,1033.000,1.000
92283.023,92436.000,92683.750,92788.172,92703.242,92594.430,92945.711,92899.219,0.446,-0.522,1.013,-2.197,1.282,0.305,73.333,1034.000,1.000
85012.094,85161.758,85407.719,85510.359,85427.922,85321.438,85673.703,85623.547,0.448,-0.522,1.013,-2.289,1.221,0.244,73.333,1035.000,1.000
82498.508,82647.008,82892.250,82994.180,82913.172,82806.867,83159.758,83108.172,0.447,-0.524,1.014,-2.289,1.251,0.244,73.333,1036.000,1.000
90973.836,91125.922,91373.578,91477.734,91393.781,91285.242,91636.258,91589.141,0.447,-0.524,1.013,-2.319,1.190,0.244,73.333,1037.000,1.000
92795.508,92948.664,93196.500,93301.281,93216.258,93107.445,93458.367,93412.328,0.445,-0.525,1.010,-2.258,1.221,0.305,73.333,1038.000,1.000
86984.859,87135.422,87381.734,87484.914,87402.117,87294.656,87646.555,87597.742,0.445,-0.523,1.012,-2.228,1.221,0.214,73.333,1039.000,1.000
81811.055,81959.289,82203.906,82306.188,82225.367,82118.797,82472.133,82420.453,0.446,-0.524,1.013,-2.197,1.221,0.305,73.333,1040.000,1.000
90148.438,90300.070,90546.828,90651.352,90567.664,90459.125,90810.758,90762.930,0.448,-0.525,1.013,-2.167,1.190,0.305,73.333,1041.000,1.000
93110.039,93263.281,93511.211,93616.172,93531.148,93422.336,93772.906,93726.594,0.446,-0.525,1.011,-2.289,1.282,0.275,73.333,1042.000,1.000
88896.469,89047.742,89294.422,89398.398,89315.070,89207.250,89558.352,89510.250,0.448,-0.525,1.010,-2.258,1.221,0.244,73.333,1043.000,1.000
81674.531,81822.766,82067.117,82169.758,82089.023,81982.539,82335.602,82283.305,0.448,-0.525,1.009,-2.167,1.190,0.153,73.333,1044.000,1.000
89047.836,89199.109,89446.141,89549.945,89466.883,89358.438,89709.984,89661.703,0.445,-0.526,1.008,-2.197,1.190,0.092,73.333,1045.000,1.000
93285.992,93439.055,93687.250,93792.305,93707.102,93597.938,93948.680,93903.078,0.448,-0.527,1.009,-2.167,1.190,0.153,73.333,1046.000,1.000
90592.336,90744.156,90991.992,91096.148,91011.930,90903.656,91254.664,91207.547,0.448,-0.526,1.012,-2.167,1.099,0.214,73.333,1047.000,1.000
82149.281,82297.609,82542.672,82644.867,82563.859,82457.289,82809.820,82758.766,0.447,-0.524,1.011,-2.106,1.190,0.214,73.333,1048.000,1.000
87721.750,87872.219,88118.539,88222.789,88139.367,88031.547,88383.359,88334.547,0.448,-0.526,1.012,-2.106,1.282,0.244,73.333,1049.000,1.000
93336.328,93489.219,93737.227,93842.734,93756.898,93648.539,93999.195,93952.883,0.448,-0.525,1.010,-2.045,1.251,0.275,73.333,1050.000,1.000
91981.547,92134.164,92381.641,92486.516,92401.398,92293.578,92644.055,92597.562,0.448,-0.524,1.011,-2.106,1.221,0.275,73.333,1051.000,1.000
83219.391,83368.523,83613.234,83716.320,83634.508,83528.117,83880.375,83829.508,0.448,-0.522,1.012,-2.197,1.190,0.244,73.333,1052.000,1.000
86311.180,86461.383,86707.250,86811.141,86728.531,86620.883,86972.789,86923.703,0.447,-0.523,1.011,-2.258,1.190,0.366,73.333,1053.000,1.000
93244.242,93397.039,93645.055,93750.195,93664.992,93555.734,93906.656,93861.062,0.447,-0.522,1.010,-2.289,1.190,0.336,73.333,1054.000,1.000
93041.289,93194.086,93442.008,93547.062,93461.680,93352.867,93703.969,93658.016,0.447,-0.522,1.010,-2.289,1.221,0.183,73.333,1055.000,1.000
84765.328,84914.727,85160.328,85263.328,85181.430,85074.227,85426.492,85376.516,0.447,-0.522,1.013,-2.228,1.190,0.092,73.333,1056.000,1.000
84973.828,85123.406,85369.188,85472.094,85390.281,85282.906,85635.172,85585.016,0.447,-0.524,1.010,-2.197,1.282,0.214,73.333,1057.000,1.000
92943.203,93095.648,93343.930,93448.891,93363.953,93254.523,93606.070,93559.492,0.445,-0.524,1.009,-2.197,1.221,0.214,73.333,1058.000,1.000
93790.961,93944.031,94192.219,94297.453,94212.070,94102.727,94453.648,94408.227,0.446,-0.526,1.010,-2.197,1.282,0.214,73.333,1059.000,1.000
86623.562,86773.320,87019.641,87122.992,87040.555,86932.641,87284.820,87235.375,0.446,-0.526,1.008,-2.197,1.251,0.214,73.333,1060.000,1.000
83913.188,84062.141,84307.742,84410.562,84329.109,84221.469,84574.266,84523.484,0.446,-0.524,1.009,-2.136,1.282,0.183,73.333,1061.000,1.000
92401.133,92553.930,92801.586,92906.727,92821.344,92712.445,93063.188,93017.234,0.447,-0.524,1.007,-2.167,1.251,0.336,73.333,1062.000,1.000
94299.156,94452.398,94700.594,94806.359,94720.258,94611.008,94961.656,94916.148,0.445,-0.523,1.009,-2.075,1.404,0.427,73.333,1063.000,1.000
88600.797,88751.625,88997.859,89102.281,89018.773,88910.688,89262.680,89213.953,0.446,-0.524,1.010,-2.167,1.221,0.244,73.333,1064.000,1.000
83271.070,83420.109,83664.906,83767.812,83686.547,83579.523,83932.594,83881.273,0.447,-0.524,1.011,-2.167,1.343,0.336,73.333,1065.000,1.000
91568.930,91721.375,91968.578,92073.367,91989.320,91879.977,92231.617,92184.500,0.448,-0.524,1.011,-2.228,1.312,0.336,73.333,1066.000,1.000
94618.250,94771.938,95019.859,95125.539,95039.711,94930.188,95280.930,95235.781,0.448,-0.525,1.012,-2.197,1.190,0.336,73.333,1067.000,1.000
90519.477,90671.469,90918.586,91023.102,90938.883,90830.250,91181.711,91134.594,0.448,-0.525,1.010,-2.197,1.221,0.305,73.333,1068.000,1.000
83192.750,83341.883,83587.125,83689.672,83608.406,83501.383,83854.180,83802.859,0.448,-0.523,1.009,-2.197,1.221,0.214,73.333,1069.000,1.000
90469.047,90621.398,90868.695,90972.859,90888.812,90779.734,91131.555,91084.078,0.448,-0.524,1.011,-2.136,1.251,0.244,73.333,1070.000,1.000
94798.578,94952.539,95201.094,95306.594,95220.492,95110.969,95461.445,95416.297,0.447,-0.525,1.011,-2.167,1.251,0.214,73.333,1071.000,1.000
92209.352,92362.062,92610.164,92715.133,92630.016,92521.297,92872.039,92825.461,0.445,-0.525,1.010,-2.167,1.282,0.153,73.333,1072.000,1.000
83723.562,83872.781,84118.383,84221.375,84139.570,84032.367,84385.078,84334.117,0.447,-0.525,1.012,-2.197,1.190,0.214,73.333,1073.000,1.000
89147.969,89299.516,89546.633,89650.883,89566.844,89458.211,89809.938,89762.195,0.447,-0.524,1.010,-2.136,1.221,0.275,73.333,1074.000,1.000
94853.211,95006.898,95255.984,95361.039,95275.031,95165.062,95515.984,95471.281,0.446,-0.522,1.011,-2.167,1.221,0.214,73.333,1075.000,1.000
93586.852,93739.734,93988.016,94092.805,94007.508,93897.984,94249.172,94203.578,0.447,-0.526,1.012,-2.136,1.190,0.244,73.333,1076.000,1.000
84841.328,84990.633,85236.508,85339.414,85257.602,85150.227,85502.398,85452.508,0.447,-0.523,1.009,-2.136,1.129,0.275,73.333,1077.000,1.000
87739.633,87890.461,88137.047,88240.578,88157.789,88049.602,88401.156,88352.781,0.447,-0.521,1.012,-2.136,1.160,0.336,73.333,1078.000,1.000
94748.602,94902.117,95150.844,95256.078,95170.336,95060.547,95411.016,95365.961,0.446,-0.523,1.012,-2.106,1.190,0.336,73.333,1079.000,1.000
94621.555,94775.336,95024.062,95129.117,95043.195,94933.672,95284.328,95239.266,0.449,-0.522,1.012,-2.136,1.221,0.244,73.333,1080.000,1.000
86423.203,86573.492,86819.898,86922.984,86840.914,86732.820,87084.727,87035.727,0.447,-0.522,1.012,-1.984,1.190,0.214,73.333,1081.000,1.000
86425.977,86576.086,86822.586,86926.031,86843.594,86735.594,87087.852,87038.320,0.447,-0.521,1.013,-2.014,1.251,0.275,73.333,1082.000,1.000
94438.625,94592.227,94840.961,94946.547,94860.539,94750.930,95102.117,95056.164,0.448,-0.521,1.013,-2.106,1.221,0.214,73.333,1083.000,1.000
95352.008,95506.055,95754.969,95860.648,95774.461,95664.305,96015.141,95970.438,0.448,-0.524,1.013,-2.197,1.282,0.153,73.333,1084.000,1.000
88287.789,88438.617,88685.469,88789.266,88706.391,88597.492,88949.578,88901.742,0.447,-0.523,1.013,-2.167,1.221,0.275,73.333,1085.000,1.000
85364.625,85514.469,85760.164,85863.422,85781.617,85673.438,86025.969,85976.344,0.449,-0.522,1.012,-2.289,1.221,0.244,73.333,1086.000,1.000
93851.672,94004.914,94253.555,94358.789,94273.312,94163.609,94514.711,94469.023,0.447,-0.521,1.010,-2.258,1.282,0.275,73.333,1087.000,1.000
